Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-05-19 00:00:00-04:00,1.0767489303133873,1.1339266774185364,1.0767489303133873,1.130014419555664,793161600,0.0,0.0
2005-05-20 00:00:00-04:00,1.1209865339727456,1.1330242504738912,1.1191808764975737,1.130014419555664,452650800,0.0,0.0
2005-05-23 00:00:00-04:00,1.1390425812725797,1.200734142153689,1.1390425812725797,1.1965210437774658,1042574400,0.0,0.0
2005-05-24 00:00:00-04:00,1.1871925325278487,1.20344243933069,1.1745532362064701,1.1947154998779297,593460000,0.0,0.0
2005-05-25 00:00:00-04:00,1.1886967332987308,1.2022392608367212,1.183280365152051,1.1971229314804077,396006800,0.0,0.0
2005-05-26 00:00:00-04:00,1.2019385420180464,1.2320318205363234,1.2019385420180464,1.2260130643844604,525520800,0.0,0.0
2005-05-27 00:00:00-04:00,1.2230042019492533,1.2275181441084586,1.204045202908419,1.2205959558486938,316008000,0.0,0.0
2005-05-31 00:00:00-04:00,1.2236053911220275,1.226012832859217,1.1911038729639876,1.1965210437774658,404205200,0.0,0.0
2005-06-01 00:00:00-04:00,1.2004339113283236,1.2266149392582713,1.1995305803832954,1.2127723693847656,453812800,0.0,0.0
2005-06-02 00:00:00-04:00,1.2052483140013324,1.2133737704353103,1.1917065897488248,1.2049474716186523,373973600,0.0,0.0
2005-06-03 00:00:00-04:00,1.1483714286879176,1.1610107262834923,1.1366354618291128,1.1507787704467773,956869200,0.0,0.0
2005-06-06 00:00:00-04:00,1.1534875968973342,1.1625153775651782,1.1303155063390813,1.1411490440368652,811966400,0.0,0.0
2005-06-07 00:00:00-04:00,1.131519246482359,1.1354315040391278,1.0969119191799013,1.0996201038360596,745264800,0.0,0.0
2005-06-08 00:00:00-04:00,1.1023277400055806,1.1209858884940387,1.10052208357013,1.11105477809906,404006400,0.0,0.0
2005-06-09 00:00:00-04:00,1.1134637472731497,1.1417513786765012,1.108046573547473,1.1330243349075317,390255600,0.0,0.0
2005-06-10 00:00:00-04:00,1.1255001804123617,1.1255001804123617,1.0689241331326569,1.0776519775390625,678932800,0.0,0.0
2005-06-13 00:00:00-04:00,1.0800594509666148,1.1017266344671126,1.0779529513250259,1.0803602933883667,435772400,0.0,0.0
2005-06-14 00:00:00-04:00,1.0809615748105375,1.0878829575353173,1.075846049695889,1.0833690166473389,347846800,0.0,0.0
2005-06-15 00:00:00-04:00,1.1095511864147212,1.1224912268463183,1.0923979460431836,1.1173748970031738,563343200,0.0,0.0
2005-06-16 00:00:00-04:00,1.1191809311506828,1.1459644498807142,1.108046545084572,1.1429554224014282,547674400,0.0,0.0
2005-06-17 00:00:00-04:00,1.157701024842091,1.1598075243391963,1.1384403811402415,1.1528854370117188,596125600,0.0,0.0
2005-06-20 00:00:00-04:00,1.139042893334758,1.1462650196285864,1.1270051791099092,1.1318199634552002,323716400,0.0,0.0
2005-06-21 00:00:00-04:00,1.1351307577834964,1.1492749730643144,1.1248988000447546,1.1393438577651978,370526800,0.0,0.0
2005-06-22 00:00:00-04:00,1.1513814051845972,1.1616125587364186,1.1477699902943255,1.1601084470748901,424925200,0.0,0.0
2005-06-23 00:00:00-04:00,1.168534304047762,1.1971227634043358,1.163117133076008,1.1703400611877441,674254000,0.0,0.0
2005-06-24 00:00:00-04:00,1.1763581962027139,1.1772615269304079,1.1339263622600781,1.136333703994751,410709600,0.0,0.0
2005-06-27 00:00:00-04:00,1.1086478679716743,1.146565763819818,1.1038330836170103,1.1164724826812744,600171600,0.0,0.0
2005-06-28 00:00:00-04:00,1.1282096372808983,1.1312185643560044,1.1185792625722115,1.122792363166809,350299600,0.0,0.0
2005-06-29 00:00:00-04:00,1.1203846360351664,1.122190393453365,1.086980584779565,1.0945043563842773,448358400,0.0,0.0
2005-06-30 00:00:00-04:00,1.1017265520625692,1.1182781073284256,1.0926986684315159,1.1077454090118408,418390000,0.0,0.0
2005-07-01 00:00:00-04:00,1.1083469653079416,1.1125600646175775,1.0920962528526694,1.0984158515930176,250000800,0.0,0.0
2005-07-05 00:00:00-04:00,1.0999210860495072,1.1480709499230466,1.098416170516904,1.1429554224014282,454269200,0.0,0.0
2005-07-06 00:00:00-04:00,1.1348298095513623,1.1483715351047112,1.119481422357055,1.1251994371414185,394626400,0.0,0.0
2005-07-07 00:00:00-04:00,1.1077454344896533,1.1363338002776553,1.107444592083484,1.1324224472045898,383723200,0.0,0.0
2005-07-08 00:00:00-04:00,1.139644665404455,1.1519832240689085,1.1276070496451887,1.1510798931121826,290735200,0.0,0.0
2005-07-11 00:00:00-04:00,1.1546912522829296,1.1631174515890346,1.1369363264222476,1.1465657949447632,388788400,0.0,0.0
2005-07-12 00:00:00-04:00,1.1504780285112843,1.1555943579983707,1.1408485610276378,1.1507787704467773,387038400,0.0,0.0
2005-07-13 00:00:00-04:00,1.1522835743613977,1.1586032727737345,1.1405468050489749,1.154089331626892,684835200,0.0,0.0
2005-07-14 00:00:00-04:00,1.227518360536568,1.2642321918169923,1.2106659586170623,1.2263141870498657,2096060400,0.0,0.0
2005-07-15 00:00:00-04:00,1.232934568584973,1.2509910411721317,1.2175870841942502,1.2503894567489624,687682800,0.0,0.0
2005-07-18 00:00:00-04:00,1.2461763323032793,1.2669401855067273,1.244972158998377,1.2485836744308472,586297600,0.0,0.0
2005-07-19 00:00:00-04:00,1.2494862370635815,1.3009467716569683,1.2359445092193737,1.2997426986694336,671062000,0.0,0.0
2005-07-20 00:00:00-04:00,1.2898112784885258,1.3180997045283944,1.2834915793020334,1.3129832744598389,453395600,0.0,0.0
2005-07-21 00:00:00-04:00,1.315089877491226,1.3253218336189723,1.2910153542875795,1.3027514219284058,404264000,0.0,0.0
2005-07-22 00:00:00-04:00,1.3072659809066474,1.3241183757781982,1.3057610660223664,1.3241183757781982,301106400,0.0,0.0
2005-07-25 00:00:00-04:00,1.3238171098454585,1.3325449557215205,1.3159933984482195,1.3184007406234741,294627200,0.0,0.0
2005-07-26 00:00:00-04:00,1.3244194037148866,1.32742832987131,1.3048579182348599,1.3129832744598389,268592800,0.0,0.0
2005-07-27 00:00:00-04:00,1.3190025865687078,1.3262255185606113,1.284094510934593,1.3238173723220825,283749200,0.0,0.0
2005-07-28 00:00:00-04:00,1.319603848714077,1.3241185941113536,1.3030530970484373,1.3180997371673584,251311200,0.0,0.0
2005-07-29 00:00:00-04:00,1.3108766861422783,1.3355536959836714,1.2717555259027362,1.2834914922714233,562080400,0.0,0.0
2005-08-01 00:00:00-04:00,1.2810847104485823,1.2964321982526457,1.266338807201483,1.2865018844604492,314249600,0.0,0.0
2005-08-02 00:00:00-04:00,1.2907148131411388,1.309071326211967,1.2822886125377901,1.2997426986694336,296875600,0.0,0.0
2005-08-03 00:00:00-04:00,1.299742209554588,1.30335362357228,1.287102913405945,1.3006446361541748,258322400,0.0,0.0
2005-08-04 00:00:00-04:00,1.2907146857627152,1.2940245552126826,1.2726582133504458,1.2852975130081177,269304000,0.0,0.0
2005-08-05 00:00:00-04:00,1.2786770607418025,1.3048580866978368,1.2645327454475634,1.293723702430725,241931200,0.0,0.0
2005-08-08 00:00:00-04:00,1.2940242900519687,1.301548061431915,1.2822882232350776,1.2834914922714233,176383200,0.0,0.0
2005-08-09 00:00:00-04:00,1.2919183590572745,1.3208084828757516,1.291316774451803,1.318701982498169,380839200,0.0,0.0
2005-08-10 00:00:00-04:00,1.3241186084167698,1.3358545759986458,1.3033538530802897,1.3054604530334473,360945200,0.0,0.0
2005-08-11 00:00:00-04:00,1.3057610660223664,1.3277289862117503,1.3015479673044787,1.3241183757781982,271983600,0.0,0.0
2005-08-12 00:00:00-04:00,1.307867733265199,1.390925746212188,1.3048579031097658,1.387315034866333,916036800,0.0,0.0
2005-08-15 00:00:00-04:00,1.3987503744058964,1.4544231964978933,1.397847947616117,1.4348626136779785,1086727600,0.0,0.0
2005-08-16 00:00:00-04:00,1.4261353714479739,1.4294460437966487,1.390624821996357,1.3918288946151733,537622400,0.0,0.0
2005-08-17 00:00:00-04:00,1.3963429524808328,1.4276404055317893,1.3954396217088039,1.4189133644104004,499724400,0.0,0.0
2005-08-18 00:00:00-04:00,1.4116908725263413,1.414399057614308,1.376782797665413,1.3933335542678833,442559600,0.0,0.0
2005-08-19 00:00:00-04:00,1.3927318158243425,1.405371217795222,1.377384329317701,1.3791900873184204,376569200,0.0,0.0
2005-08-22 00:00:00-04:00,1.3888193472059878,1.4068759199928502,1.3620366362841656,1.380393147468567,387732800,0.0,0.0
2005-08-23 00:00:00-04:00,1.3797914906433226,1.3873151626912366,1.363841518851969,1.3764808177947998,295604400,0.0,0.0
2005-08-24 00:00:00-04:00,1.372267380181471,1.4180098806562789,1.3719665378397945,1.3773837089538574,572070800,0.0,0.0
2005-08-25 00:00:00-04:00,1.3879168979489125,1.3990512820799037,1.378587367481671,1.3861111402511597,276253600,0.0,0.0
2005-08-26 00:00:00-04:00,1.3879168475227743,1.394537289185849,1.365045591652577,1.3764808177947998,261058000,0.0,0.0
2005-08-29 00:00:00-04:00,1.3623376088115178,1.3852088680660604,1.362036766351232,1.379490852355957,256295200,0.0,0.0
2005-08-30 00:00:00-04:00,1.3840047551811487,1.4080792831344398,1.381898154882254,1.401458740234375,518761600,0.0,0.0
2005-08-31 00:00:00-04:00,1.4101858509158287,1.4153022822525343,1.392431022555715,1.4110891819000244,402956400,0.0,0.0
2005-09-01 00:00:00-04:00,1.414398785854982,1.4195152165933234,1.3870135865422375,1.3921300172805786,356367200,0.0,0.0
2005-09-02 00:00:00-04:00,1.3933333456949961,1.4083808920837653,1.3879169763298576,1.3909260034561157,222378800,0.0,0.0
2005-09-06 00:00:00-04:00,1.4053712212286815,1.4709750715089855,1.400857278232933,1.4685677289962769,818619200,0.0,0.0
2005-09-07 00:00:00-04:00,1.4760906321467184,1.4866234274510435,1.4420850055895564,1.464955449104309,963074000,0.0,0.0
2005-09-08 00:00:00-04:00,1.4851186396658564,1.508290630597561,1.4787989418538168,1.4980586767196655,702640400,0.0,0.0
2005-09-09 00:00:00-04:00,1.5067862353627763,1.5453066224098297,1.4983600356735338,1.5441025495529175,615641600,0.0,0.0
2005-09-12 00:00:00-04:00,1.537782843508186,1.5537328149407403,1.5221345180703663,1.5468106269836426,452796400,0.0,0.0
2005-09-13 00:00:00-04:00,1.5353753553709533,1.5435008122738412,1.5143098582341645,1.529356598854065,492884000,0.0,0.0
2005-09-14 00:00:00-04:00,1.5365791221072485,1.540491480849702,1.4884300588623578,1.4929440021514893,474426400,0.0,0.0
2005-09-15 00:00:00-04:00,1.5046795884678268,1.5100967606394202,1.4845173216441898,1.5007672309875488,415156000,0.0,0.0
2005-09-16 00:00:00-04:00,1.511601653857191,1.541093349456787,1.5031754551144494,1.541093349456787,591004400,0.0,0.0
2005-09-19 00:00:00-04:00,1.5362780543312993,1.5916508414635764,1.5362780543312993,1.5841270685195923,783731200,0.0,0.0
2005-09-20 00:00:00-04:00,1.594659924924465,1.6193368403207897,1.5925533246766033,1.6006786823272705,819828800,0.0,0.0
2005-09-21 00:00:00-04:00,1.5937575918478462,1.5964657768662152,1.5606544723217324,1.568177342414856,434747600,0.0,0.0
2005-09-22 00:00:00-04:00,1.5612556579117878,1.5790113866478883,1.5444032599737738,1.5618573427200317,463727600,0.0,0.0
2005-09-23 00:00:00-04:00,1.5678762330257923,1.6100073319119488,1.56005252178355,1.6009794473648071,558457200,0.0,0.0
2005-09-26 00:00:00-04:00,1.6259572728315679,1.6419063410215122,1.604590931598262,1.6202392578125,546562800,0.0,0.0
2005-09-27 00:00:00-04:00,1.6226463198084708,1.6322765905032064,1.607900422963083,1.608201265335083,341703600,0.0,0.0
2005-09-28 00:00:00-04:00,1.5970666876311823,1.5982707601091455,1.5224348863250257,1.537180781364441,1125544000,0.0,0.0
2005-09-29 00:00:00-04:00,1.5416948053598851,1.5826217202756847,1.5290555091222762,1.5750987529754639,636846000,0.0,0.0
2005-09-30 00:00:00-04:00,1.5747982675625531,1.6145211164051883,1.5612556384795153,1.613317847251892,531633200,0.0,0.0
2005-10-03 00:00:00-04:00,1.6298696885581585,1.6413049161217816,1.6154246301876594,1.6382958889007568,507553200,0.0,0.0
2005-10-04 00:00:00-04:00,1.6536432010773177,1.6656809158729982,1.6142203882590105,1.6175310611724854,539459200,0.0,0.0
2005-10-05 00:00:00-04:00,1.6349853498148197,1.6358886808342932,1.5874379746641585,1.588340401649475,610769600,0.0,0.0
2005-10-06 00:00:00-04:00,1.6009793220473318,1.6097063634815822,1.5308615454778038,1.5558393001556396,757537200,0.0,0.0
2005-10-07 00:00:00-04:00,1.5564415456869303,1.5627611470105185,1.5212317212733901,1.5438021421432495,677882800,0.0,0.0
2005-10-10 00:00:00-04:00,1.557644252191411,1.5621590984310807,1.5131059122958748,1.5158149003982544,507505600,0.0,0.0
2005-10-11 00:00:00-04:00,1.5416949604749928,1.5609546988964733,1.5167171073898504,1.5525285005569458,1225884800,0.0,0.0
2005-10-12 00:00:00-04:00,1.4640532165344253,1.51370807689723,1.44058038056264,1.482109785079956,2697486400,0.0,0.0
2005-10-13 00:00:00-04:00,1.4878272574242632,1.6235497761335107,1.4827116305612842,1.6172301769256592,1865575600,0.0,0.0
2005-10-14 00:00:00-04:00,1.6259575712500955,1.6355870417886726,1.5886412509440362,1.6250542402267456,1035552000,0.0,0.0
2005-10-17 00:00:00-04:00,1.6244520771778999,1.631975848579411,1.5853308163780238,1.608201265335083,616834400,0.0,0.0
2005-10-18 00:00:00-04:00,1.6024843566443199,1.623549855784322,1.570886057710205,1.571186900138855,609588000,0.0,0.0
2005-10-19 00:00:00-04:00,1.5669738841108414,1.6539441703173334,1.5410935989014907,1.6533424854278564,1008683200,0.0,0.0
2005-10-20 00:00:00-04:00,1.6391983515449107,1.7002884560327995,1.6355869362012134,1.6894549131393433,1357762000,0.0,0.0
2005-10-21 00:00:00-04:00,1.7105202869167246,1.714733487561373,1.6659819426235125,1.6750097274780273,796726000,0.0,0.0
2005-10-24 00:00:00-04:00,1.6626710353580727,1.709015130996704,1.6578562509293209,1.709015130996704,609753200,0.0,0.0
2005-10-25 00:00:00-04:00,1.6972789899659317,1.7108206137372732,1.675912651714129,1.6882503032684326,465127600,0.0,0.0
2005-10-26 00:00:00-04:00,1.6936676276616223,1.73218710801262,1.6828340865930398,1.7162381410598755,631593200,0.0,0.0
2005-10-27 00:00:00-04:00,1.7150339111275408,1.7156355959257366,1.667486548423767,1.667486548423767,411541200,0.0,0.0
2005-10-28 00:00:00-04:00,1.6864454682016734,1.6981814351196292,1.6301701628330423,1.6391979455947876,769787200,0.0,0.0
2005-10-31 00:00:00-05:00,1.6611672282290761,1.7448268476710522,1.6476245961126224,1.733090877532959,940844800,0.0,0.0
2005-11-01 00:00:00-05:00,1.7225582526066539,1.749642515128225,1.711422961782458,1.730381965637207,749686000,0.0,0.0
2005-11-02 00:00:00-05:00,1.7370030653848876,1.8056160385007969,1.7333915496420782,1.804111123085022,857060400,0.0,0.0
2005-11-03 00:00:00-05:00,1.8134402713116786,1.8754326917753503,1.8077221561332073,1.861289381980896,884382800,0.0,0.0
2005-11-04 00:00:00-05:00,1.8161484782378157,1.842932193423919,1.794180652674812,1.8402239084243774,878035200,0.0,0.0
2005-11-07 00:00:00-05:00,1.8311952502046125,1.8558723656522296,1.8098289082545875,1.8125371932983398,638831200,0.0,0.0
2005-11-08 00:00:00-05:00,1.8041106941138794,1.8170516376958543,1.7785311560571526,1.8026065826416016,473765600,0.0,0.0
2005-11-09 00:00:00-05:00,1.8056163665239209,1.8420292591275111,1.8056163665239209,1.8089269399642944,552930000,0.0,0.0
2005-11-10 00:00:00-05:00,1.8248756083772777,1.8417280076004034,1.7758233259807759,1.8411263227462769,665344400,0.0,0.0
2005-11-11 00:00:00-05:00,1.8519594669342043,1.8691128053505928,1.8459406107204521,1.851959466934204,425448800,0.0,0.0
2005-11-14 00:00:00-05:00,1.8519593536318935,1.865200434699258,1.8330005604076747,1.8492512702941895,369933200,0.0,0.0
2005-11-15 00:00:00-05:00,1.8537658725025499,1.898304216267462,1.8495526719078772,1.8742297887802124,536841200,0.0,0.0
2005-11-16 00:00:00-05:00,1.900409481835145,1.9578879281214785,1.8986036248092883,1.954578161239624,784515200,0.0,0.0
2005-11-17 00:00:00-05:00,1.973838340192195,1.9825654792431324,1.9335130152623483,1.941638469696045,676205600,0.0,0.0
2005-11-18 00:00:00-05:00,1.9654122756415957,1.9690237898616882,1.9371246590877447,1.9428417682647705,524960800,0.0,0.0
2005-11-21 00:00:00-05:00,1.9506662863449382,1.961800565290765,1.9175629859798287,1.9548792839050293,511711200,0.0,0.0
2005-11-22 00:00:00-05:00,1.9512681833557068,2.009048399411795,1.9416388170010332,2.0018255710601807,540282400,0.0,0.0
2005-11-23 00:00:00-05:00,2.012659468650857,2.0457625810228595,2.006942357816927,2.0195815563201904,485853200,0.0,0.0
2005-11-25 00:00:00-05:00,2.0361334622943423,2.0927087187264615,2.03131777318821,2.086690664291382,395012800,0.0,0.0
2005-11-28 00:00:00-05:00,2.1282190940612438,2.138751894288639,2.0785651245061607,2.096320152282715,1018519600,0.0,0.0
2005-11-29 00:00:00-05:00,2.106250364595053,2.115578987472977,2.026802882169766,2.0493733882904053,891433200,0.0,0.0
2005-11-30 00:00:00-05:00,2.059304987534002,2.071944385563314,2.03191979255084,2.040947675704956,595674800,0.0,0.0
2005-12-01 00:00:00-05:00,2.074952969215738,2.158613250466904,2.0707397704730783,2.154700994491577,812893200,0.0,0.0
2005-12-02 00:00:00-05:00,2.1748642001174088,2.1890085169762767,2.1276177701223107,2.1856987476348877,895762000,0.0,0.0
2005-12-05 00:00:00-05:00,2.165234373881304,2.1826884564005473,2.1513910028538525,2.1613221168518066,583671200,0.0,0.0
2005-12-06 00:00:00-05:00,2.2248197093256694,2.251903966142901,2.207365624777445,2.228431224822998,857029600,0.0,0.0
2005-12-07 00:00:00-05:00,2.233847867971233,2.2407699569313384,2.2004446100920343,2.225421667098999,679464800,0.0,0.0
2005-12-08 00:00:00-05:00,2.2028509632769815,2.232042011644759,2.184794396167364,2.22933292388916,790479200,0.0,0.0
2005-12-09 00:00:00-05:00,2.2332458987650945,2.2446819291777382,2.207365614498456,2.2368574142456055,555402400,0.0,0.0
2005-12-12 00:00:00-05:00,2.253107953524481,2.26755220625368,2.24377852401237,2.2543113231658936,524994400,0.0,0.0
2005-12-13 00:00:00-05:00,2.2525054941005047,2.270862807813053,2.233245753593503,2.256417751312256,493816400,0.0,0.0
2005-12-14 00:00:00-05:00,2.182689256051811,2.2058612611803974,2.114677955459434,2.1670408248901367,1450716400,0.0,0.0
2005-12-15 00:00:00-05:00,2.187202839166444,2.1926200124265747,2.147178235843029,2.1721560955047607,561162000,0.0,0.0
2005-12-16 00:00:00-05:00,2.1709520276103333,2.175766911711159,2.1384506056718453,2.139955520629883,671171200,0.0,0.0
2005-12-19 00:00:00-05:00,2.1399565206465696,2.184795614362063,2.137849919975853,2.1480817794799805,529295200,0.0,0.0
2005-12-20 00:00:00-05:00,2.1556041338089935,2.1781746479261264,2.1402566502890834,2.1700491905212402,479108000,0.0,0.0
2005-12-21 00:00:00-05:00,2.1847952705138596,2.215190303082636,2.182989613080281,2.2118797302246094,475736800,0.0,0.0
2005-12-22 00:00:00-05:00,2.22421832576887,2.241672412681589,2.214888894222965,2.2275280952453613,370610800,0.0,0.0
2005-12-23 00:00:00-05:00,2.2320426271394718,2.2347507111599088,2.205860597610727,2.2073655128479004,229857600,0.0,0.0
2005-12-27 00:00:00-05:00,2.2269251451036562,2.2624355831922607,2.2254202305770567,2.233846426010132,590590000,0.0,0.0
2005-12-28 00:00:00-05:00,2.2410708977492058,2.2497980423158914,2.2064628606364822,2.21398663520813,398115200,0.0,0.0
2005-12-29 00:00:00-05:00,2.220305855777967,2.2215100291526584,2.1492847387285154,2.1501879692077637,490025200,0.0,0.0
2005-12-30 00:00:00-05:00,2.1339369860523467,2.1796794968356195,2.1167836449568367,2.163428783416748,624262800,0.0,0.0
2006-01-03 00:00:00-05:00,2.1781736855278857,2.249495506286621,2.1742614299874465,2.249495506286621,807234400,0.0,0.0
2006-01-04 00:00:00-05:00,2.2609310729132424,2.286510606512061,2.241972079574927,2.2561163902282715,619603600,0.0,0.0
2006-01-05 00:00:00-05:00,2.2519029788732072,2.2540095781334863,2.219402367092791,2.238361358642578,449422400,0.0,0.0
2006-01-06 00:00:00-05:00,2.264542719055061,2.3081786210903594,2.243477125030875,2.2961409091949463,704457600,0.0,0.0
2006-01-09 00:00:00-05:00,2.309082005583564,2.3232263229282677,2.279289459868925,2.2886180877685547,675040800,0.0,0.0
2006-01-10 00:00:00-05:00,2.2946367807468535,2.4643651614040794,2.281997580717655,2.433368444442749,2279869200,0.0,0.0
2006-01-11 00:00:00-05:00,2.5230478105460548,2.551936922594497,2.4854305508348244,2.524853467941284,1493794400,0.0,0.0
2006-01-12 00:00:00-05:00,2.5570523385300117,2.6000859506533014,2.516426268644573,2.536588430404663,1280809600,0.0,0.0
2006-01-13 00:00:00-05:00,2.557654205397806,2.5883499693243737,2.5459182397377527,2.5757107734680176,776305600,0.0,0.0
2006-01-17 00:00:00-05:00,2.579021450865556,2.599485367663603,2.5239503051100005,2.5492289066314697,835623600,0.0,0.0
2006-01-18 00:00:00-05:00,2.500175794219292,2.529366643905309,2.4631602306290845,2.482419967651367,1200637200,0.0,0.0
2006-01-19 00:00:00-05:00,2.4451048592639197,2.4574433144672474,2.3695698156782803,2.3785974979400635,1695848000,0.0,0.0
2006-01-20 00:00:00-05:00,2.3858208306077757,2.40869128334229,2.2819973485567764,2.2898218631744385,1134758800,0.0,0.0
2006-01-23 00:00:00-05:00,2.2901225300090173,2.394246951513606,2.287113704097962,2.3373701572418213,1059730000,0.0,0.0
2006-01-24 00:00:00-05:00,2.3701718652120376,2.3900342977410762,2.2801917451265847,2.2883172035217285,1142254400,0.0,0.0
2006-01-25 00:00:00-05:00,2.328943727528277,2.3322536971536896,2.20435559491931,2.232944965362549,1275786400,0.0,0.0
2006-01-26 00:00:00-05:00,2.2428757740712704,2.2699600247509313,2.164632450184385,2.1766693592071533,1181387200,0.0,0.0
2006-01-27 00:00:00-05:00,2.195328060134665,2.214888746209435,2.139655230054532,2.167642116546631,953864800,0.0,0.0
2006-01-30 00:00:00-05:00,2.14176183980438,2.3051696186042197,2.1327331508498126,2.2570197582244873,1398401200,0.0,0.0
2006-01-31 00:00:00-05:00,2.272066973870517,2.2973455715464253,2.2194031784882653,2.2723677158355713,913542000,0.0,0.0
2006-02-01 00:00:00-05:00,2.255516240918677,2.3009572253347805,2.246186807496041,2.2696597576141357,521186400,0.0,0.0
2006-02-02 00:00:00-05:00,2.260029896461085,2.2678544130653933,2.168244105902061,2.1697490215301514,707322000,0.0,0.0
2006-02-03 00:00:00-05:00,2.1739615419074623,2.190513199404213,2.137849400804544,2.162224769592285,692123600,0.0,0.0
2006-02-06 00:00:00-05:00,2.1673412657836706,2.1820870655499482,2.0084464338580275,2.025298833847046,1651767600,0.0,0.0
2006-02-07 00:00:00-05:00,2.0544903584053333,2.090904255334969,2.006642035376049,2.034327983856201,1388830800,0.0,0.0
2006-02-08 00:00:00-05:00,2.0611091394463386,2.0788649613619548,1.9861766097502718,2.070739507675171,953114400,0.0,0.0
2006-02-09 00:00:00-05:00,2.0794661625247395,2.0833786183683882,1.9419387692291923,1.954578161239624,1149764000,0.0,0.0
2006-02-10 00:00:00-05:00,1.961501068881395,2.0364344541607466,1.892888087988895,2.0256009101867676,1760477600,0.0,0.0
2006-02-13 00:00:00-05:00,2.0051369399211123,2.008748455980708,1.9452503012818825,1.9473567008972168,883498000,0.0,0.0
2006-02-14 00:00:00-05:00,1.9590930945377536,2.0493739378518683,1.9560840679213207,2.0355305671691895,1160938800,0.0,0.0
2006-02-15 00:00:00-05:00,2.0210851740085216,2.0951160960252078,2.008747524074028,2.083078384399414,1159771200,0.0,0.0
2006-02-16 00:00:00-05:00,2.1038439225158116,2.136946234012897,2.0909037800886527,2.1237051486968994,948175200,0.0,0.0
2006-02-17 00:00:00-05:00,2.1155796637121353,2.133335292241052,2.094815008411861,2.115278720855713,575999200,0.0,0.0
2006-02-21 00:00:00-05:00,2.1243077472044463,2.130627349691553,2.0668292378874065,2.078866958618164,779606800,0.0,0.0
2006-02-22 00:00:00-05:00,2.0764583522079554,2.15680808024164,2.046364068688153,2.146275281906128,978238800,0.0,0.0
2006-02-23 00:00:00-05:00,2.160419861987798,2.1968327441654987,2.149585315893269,2.1592156887054443,856917600,0.0,0.0
2006-02-24 00:00:00-05:00,2.170953049368404,2.1935227664333246,2.1426646125921476,2.150489330291748,534744000,0.0,0.0
2006-02-27 00:00:00-05:00,2.1664372320401126,2.1703496894052106,2.126112101510377,2.1363439559936523,791240800,0.0,0.0
2006-02-28 00:00:00-05:00,2.1540999564268826,2.178776266273137,2.049374051820689,2.061110019683838,1266980400,0.0,0.0
2006-03-01 00:00:00-05:00,2.0716425449169735,2.0912040289753535,2.046966439229543,2.0794670581817627,763817600,0.0,0.0
2006-03-02 00:00:00-05:00,2.0761577994061944,2.1062512849937773,2.066527626870704,2.094815254211426,625273600,0.0,0.0
2006-03-03 00:00:00-05:00,2.0884948263961487,2.1038433110589834,2.032220531503289,2.037937641143799,737668400,0.0,0.0
2006-03-06 00:00:00-05:00,2.037035774611246,2.0379382014706944,1.9542786913400363,1.9705286026000977,912665600,0.0,0.0
2006-03-07 00:00:00-05:00,1.9789550660019362,2.013262358463621,1.9584919516391066,1.9955065250396729,872877600,0.0,0.0
2006-03-08 00:00:00-05:00,1.99490422901326,2.022289421279127,1.966616610135074,1.975945234298706,653251200,0.0,0.0
2006-03-09 00:00:00-05:00,1.9855757955911797,2.000321592498413,1.9202726076229462,1.923883318901062,799304800,0.0,0.0
2006-03-10 00:00:00-05:00,1.9274946256293077,1.9407357083337435,1.879344777394053,1.9016145467758179,1043142800,0.0,0.0
2006-03-13 00:00:00-05:00,1.9575878892082883,1.9946032504653102,1.9497641800897845,1.9765468835830688,861187600,0.0,0.0
2006-03-14 00:00:00-05:00,1.979256608223685,2.0259015560150146,1.9711313501808385,2.0259015560150146,642020400,0.0,0.0
2006-03-15 00:00:00-05:00,2.037637274124838,2.0475683883972935,1.9717323956700097,1.9930987358093262,891996000,0.0,0.0
2006-03-16 00:00:00-05:00,2.0117572684541134,2.013262183841033,1.935018838405314,1.9353197813034058,749638400,0.0,0.0
2006-03-17 00:00:00-05:00,1.9485598860316617,1.9723335618773714,1.9293001509537298,1.9458518028259277,812042000,0.0,0.0
2006-03-20 00:00:00-05:00,1.9627049130024485,1.9699269396121315,1.9220778240917809,1.9256893396377563,605441200,0.0,0.0
2006-03-21 00:00:00-05:00,1.8600847721099854,1.9362214889773741,1.8474455768779976,1.8600847721099854,1345366400,0.0,0.0
2006-03-22 00:00:00-05:00,1.8706185527754497,1.9034209319455249,1.8438350324976789,1.8558727502822876,1345895600,0.0,0.0
2006-03-23 00:00:00-05:00,1.8603860388718827,1.8627935818415549,1.7938796732991158,1.8104305267333984,1427826400,0.0,0.0
2006-03-24 00:00:00-05:00,1.8131398661638567,1.833904525357784,1.7764250316922412,1.8044127225875854,1071980000,0.0,0.0
2006-03-27 00:00:00-05:00,1.816148309487336,1.8471450211795288,1.787559944175811,1.7908697128295898,1108072000,0.0,0.0
2006-03-28 00:00:00-05:00,1.7944808527354585,1.8098283321552235,1.7529515517909753,1.7667949199676514,1370322800,0.0,0.0
2006-03-29 00:00:00-05:00,1.7794350423086618,1.8814520884138846,1.7354983770775405,1.8757339715957642,2346834000,0.0,0.0
2006-03-30 00:00:00-05:00,1.890479856200091,1.9049249156721773,1.8516594243384434,1.8883732557296753,1390650800,0.0,0.0
